ЗАПОСТИТЬ	["1359-V", "1885-V"]	['ОПУБЛИКОВАНИЕ', 'РАСПРОСТРАНЕНИЕ ИНФОРМАЦИИ']
ЗАПОСТИТЬ	["152644-V"]	['ЗАГРУЗКА ДАННЫХ']
ЗАПОСТИТЬ	["130347-V"]	['ВЫВЕСИТЬ ДЛЯ ОБОЗРЕНИЯ']
ЗАПРИХОДОВАТЬ	["124842-V", "152808-V", "114786-V"]	['ЗАПИСАТЬ, ВНЕСТИ В СПИСОК', 'ФИКСИРОВАТЬ НА БУМАГЕ, ИЗОБРАЖЕНИИ', 'ВНЕСТИ (ВКЛЮЧИТЬ, ДОБАВИТЬ)']
ЗАПРИХОДОВАТЬ	["137871-V"]	['ОФОРМЛЕНИЕ ДОКУМЕНТОВ']
ЗАПРОКИДЫВАТЬ	["121005-V", "115840-V"]	['ОТКИНУТЬ (ОТКЛОНИТЬ НАЗАД)', 'ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ']
ЗАПРОКИНУТЬ	["121005-V", "115840-V"]	['ОТКИНУТЬ (ОТКЛОНИТЬ НАЗАД)', 'ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ']
ЗАПРОТОКОЛИРОВАТЬ	["107003-V", "126241-V"]	['ПИСАТЬ, ИЗОБРАЖАТЬ ГРАФИЧЕСКИЕ ЗНАКИ', 'ЗАПИСАТЬ, ЗАФИКСИРОВАТЬ НА БУМАГЕ']
ЗАПРУЖИВАТЬ	["110751-V", "106631-V"]	['НАПОЛНИТЬ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ЗАПРУЖИВАТЬ	["106704-V"]	['МЕШАТЬ, СОЗДАВАТЬ ПРЕПЯТСТВИЕ']
ЗАПУДРИВАТЬ	["118317-V", "148304-V", "111881-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
ЗАПУДРИТЬ	["118317-V", "148304-V", "111881-V"]	['НАНЕСТИ (ОТМЕТИТЬ, НАЧЕРТИТЬ)', 'НАНЕСЕНИЕ МАКИЯЖА', 'НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ']
ЗАПУШИТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ЗАПЫЛИТЬ	["106938-V", "108821-V"]	['ПЕРЕМЕСТИТЬ', 'ПОДНЯТЬ, ПЕРЕМЕСТИТЬ ВВЕРХ']
ЗАПЫЛИТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ЗАРАБОТАТЬСЯ	["116596-V", "115153-V"]	['ЗАДЕРЖАТЬСЯ НА ОДНОМ МЕСТЕ', 'ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ']
ЗАРАБОТАТЬСЯ	["106501-V"]	['ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ']
ЗАРАБОТАТЬСЯ	["117320-V", "116921-V"]	['УТОМИТЬСЯ, УСТАТЬ', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ']
ЗАРАПОРТОВАТЬСЯ	["106876-V", "107094-V"]	['ВЫСКАЗАТЬ', 'ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ']
ЗАРАПОРТОВАТЬСЯ	["115751-V", "118802-V"]	['ОШИБИТЬСЯ', 'ПУТАТЬСЯ, СБИВАТЬСЯ']
ЗАРДЕТЬСЯ	["110416-V", "110417-V", "113780-V", "106629-V"]	['ИЗМЕНЯТЬСЯ В ЦВЕТЕ', 'КРАСНЕТЬ, СТАНОВИТЬСЯ БОЛЕЕ КРАСНЫМ', 'ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ЗАРЕГУЛИРОВАТЬ	["111944-V", "111943-V"]	['НАЗНАЧИТЬ, УСТАНОВИТЬ, ОПРЕДЕЛИТЬ', 'ОГРАНИЧИТЬ']
ЗАРЕГУЛИРОВАТЬ	["122242-V", "127475-V"]	['НАРУШИТЬ, ПРЕСТУПИТЬ', 'ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ']
ЗАРЕЗАТЬСЯ	["142541-V", "7314-V", "111386-V"]	['САМОУНИЧТОЖЕНИЕ', 'САМОУБИЙСТВО', 'УБИТЬ, ЛИШИТЬ ЖИЗНИ']
ЗАРЕШЕТИТЬ	["111568-V", "111375-V", "111572-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАРЕШЕЧИВАТЬ	["111568-V", "111375-V", "111572-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАРИСОВАТЬСЯ	["117103-V", "117104-V", "120667-V"]	['УВЛЕЧЬСЯ (СИЛЬНО ЗАИНТЕРЕСОВАТЬСЯ)', 'ЗАИНТЕРЕСОВАТЬСЯ', 'ОТДАТЬСЯ, ПОСВЯТИТЬ СЕБЯ']
ЗАРИСОВАТЬСЯ	["107005-V", "107002-V"]	['РИСОВАТЬ, ДЕЛАТЬ РИСУНОК', 'ИЗОБРАЗИТЬ (ВОСПРОИЗВЕСТИ)']
ЗАРИСОВЫВАТЬСЯ	["117103-V", "117104-V", "120667-V"]	['УВЛЕЧЬСЯ (СИЛЬНО ЗАИНТЕРЕСОВАТЬСЯ)', 'ЗАИНТЕРЕСОВАТЬСЯ', 'ОТДАТЬСЯ, ПОСВЯТИТЬ СЕБЯ']
ЗАРИСОВЫВАТЬСЯ	["107005-V", "107002-V"]	['РИСОВАТЬ, ДЕЛАТЬ РИСУНОК', 'ИЗОБРАЗИТЬ (ВОСПРОИЗВЕСТИ)']
ЗАРИФМОВАТЬ	["121187-V", "121419-V"]	['ВЫБРАТЬ, СДЕЛАТЬ ВЫБОР', 'ПОДОБРАТЬ (ВЫБРАТЬ)']
ЗАРЫБЛЯТЬ	["106698-V", "113944-V"]	['ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'САЖАТЬ (ПОМЕЩАТЬ НА ДЛИТЕЛЬНОЕ ВРЕМЯ)']
ЗАСАЛИВАТЬСЯ	["115780-V", "106629-V"]	['ПАЧКАТЬСЯ, СТАНОВИТЬСЯ ГРЯЗНЫМ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ЗАСАЛИВАТЬСЯ	["111979-V", "4225-V", "106823-V"]	['ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'ДЕГРАДАЦИЯ ПОЧВ', 'ДЕГРАДАЦИЯ']
ЗАСАЛИТЬ	["107013-V", "111369-V"]	['ГРЯЗНИТЬ, ПАЧКАТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ЗАСАЛИТЬСЯ	["115780-V", "106629-V"]	['ПАЧКАТЬСЯ, СТАНОВИТЬСЯ ГРЯЗНЫМ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ЗАСАХАРИВАТЬСЯ	["119140-V", "106629-V"]	['ЗАГУСТЕНИЕ ЖИДКОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ЗАСАХАРИТЬСЯ	["119140-V", "106629-V"]	['ЗАГУСТЕНИЕ ЖИДКОСТИ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ЗАСИДЕТЬ	["107013-V", "111369-V"]	['ГРЯЗНИТЬ, ПАЧКАТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ЗАСИЖИВАТЬ	["107013-V", "111369-V"]	['ГРЯЗНИТЬ, ПАЧКАТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ЗАСИЛОСОВАТЬ	["118732-V", "5731-V"]	['КВАШЕНИЕ', 'КОНСЕРВИРОВАНИЕ ПИЩЕВЫХ ПРОДУКТОВ']
ЗАСЛУШАТЬСЯ	["117103-V", "117104-V", "120667-V"]	['УВЛЕЧЬСЯ (СИЛЬНО ЗАИНТЕРЕСОВАТЬСЯ)', 'ЗАИНТЕРЕСОВАТЬСЯ', 'ОТДАТЬСЯ, ПОСВЯТИТЬ СЕБЯ']
ЗАСЛУШИВАТЬСЯ	["117103-V", "117104-V", "120667-V"]	['УВЛЕЧЬСЯ (СИЛЬНО ЗАИНТЕРЕСОВАТЬСЯ)', 'ЗАИНТЕРЕСОВАТЬСЯ', 'ОТДАТЬСЯ, ПОСВЯТИТЬ СЕБЯ']
ЗАСМАЛИВАТЬ	["111568-V", "111375-V", "111572-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАСМОЛИТЬ	["111568-V", "111375-V", "111572-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАСОЛИТЬСЯ	["111979-V", "4225-V", "106823-V"]	['ПОРТИТЬСЯ (УХУДШАТЬСЯ)', 'ДЕГРАДАЦИЯ ПОЧВ', 'ДЕГРАДАЦИЯ']
ЗАСПИРТОВАТЬ	["111437-V", "106595-V", "106626-V"]	['ПРЕДОХРАНИТЬ (ЗАРАНЕЕ ОХРАНИТЬ, ОБЕРЕЧЬ)', 'ОБЕРЕГАТЬ, ЗАЩИЩАТЬ', 'БЕРЕЧЬ, СОДЕРЖАТЬ В ЦЕЛОСТИ']
ЗАСПИРТОВАТЬ	["106698-V", "111540-V"]	['ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'КЛАСТЬ ВНУТРЬ']
ЗАСПИРТОВЫВАТЬ	["111437-V", "106595-V", "106626-V"]	['ПРЕДОХРАНИТЬ (ЗАРАНЕЕ ОХРАНИТЬ, ОБЕРЕЧЬ)', 'ОБЕРЕГАТЬ, ЗАЩИЩАТЬ', 'БЕРЕЧЬ, СОДЕРЖАТЬ В ЦЕЛОСТИ']
ЗАСПИРТОВЫВАТЬ	["106698-V", "111540-V"]	['ПОМЕСТИТЬ, НАЙТИ МЕСТО', 'КЛАСТЬ ВНУТРЬ']
ЗАСТЕКЛЕНЕТЬ	["106615-V", "118530-V"]	['ОСТАНОВКА ПРИ ДВИЖЕНИИ', 'ЗАМЕРЕТЬ, ЗАСТЫТЬ']
ЗАСТЕКЛЕНЕТЬ	["111109-V", "106629-V"]	['ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ЗАСТРАГИВАТЬ	["106558-V", "114872-V"]	['ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ', 'ЗАОСТРИТЬ (СДЕЛАТЬ ОСТРЫМ)']
ЗАСТРОГАТЬ	["106558-V", "114872-V"]	['ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ', 'ЗАОСТРИТЬ (СДЕЛАТЬ ОСТРЫМ)']
ЗАСТРУГАТЬ	["106558-V", "114872-V"]	['ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ', 'ЗАОСТРИТЬ (СДЕЛАТЬ ОСТРЫМ)']
ЗАСТРУГИВАТЬ	["106558-V", "114872-V"]	['ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ', 'ЗАОСТРИТЬ (СДЕЛАТЬ ОСТРЫМ)']
ЗАСТУДИТЬ	["110474-V", "119618-V"]	['ВЫЗВАТЬ, ПОРОДИТЬ', 'ПРОСТУДИТЬ']
ЗАСТУДИТЬ	["116929-V", "118924-V"]	['СТРАДАТЬ, ИСПЫТЫВАТЬ СТРАДАНИЯ', 'МЕРЗНУТЬ ОТ ХОЛОДА']
ЗАСТУЖИВАТЬ	["110474-V", "119618-V"]	['ВЫЗВАТЬ, ПОРОДИТЬ', 'ПРОСТУДИТЬ']
ЗАСТУЖИВАТЬ	["116929-V", "118924-V"]	['СТРАДАТЬ, ИСПЫТЫВАТЬ СТРАДАНИЯ', 'МЕРЗНУТЬ ОТ ХОЛОДА']
ЗАТАРИВАТЬ	["131383-V", "112280-V", "113796-V", "3852-V"]	['ЗАКУПКА ТОВАРОВ', 'ПЛАТИТЬ (ОТДАВАТЬ ДЕНЬГИ)', 'ПРИОБРЕСТИ, СТАТЬ ВЛАДЕЛЬЦЕМ', 'ПОКУПКА (ДЕЯТЕЛЬНОСТЬ)']
ЗАТАРИТЬ	["131383-V", "112280-V", "113796-V", "3852-V"]	['ЗАКУПКА ТОВАРОВ', 'ПЛАТИТЬ (ОТДАВАТЬ ДЕНЬГИ)', 'ПРИОБРЕСТИ, СТАТЬ ВЛАДЕЛЬЦЕМ', 'ПОКУПКА (ДЕЯТЕЛЬНОСТЬ)']
ЗАТАРИТЬСЯ	["131383-V", "112280-V", "113796-V", "3852-V"]	['ЗАКУПКА ТОВАРОВ', 'ПЛАТИТЬ (ОТДАВАТЬ ДЕНЬГИ)', 'ПРИОБРЕСТИ, СТАТЬ ВЛАДЕЛЬЦЕМ', 'ПОКУПКА (ДЕЯТЕЛЬНОСТЬ)']
ЗАТЕНИТЬ	["131601-V", "108830-V", "106631-V"]	['ЗАТЕМНИТЬ (СДЕЛАТЬ ТЕМНЫМ ИЛИ ЗАКРЫТЬ)', 'НАКРЫТЬ, ПОКРЫТЬ СВЕРХУ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ЗАТЕНИТЬ	["132762-V", "115845-V"]	['ЗАСЛОНИТЬ (СДЕЛАТЬ НЕВИДИМЫМ)', 'ЗАГОРОДИТЬ (ЗАКРЫТЬ, ЗАСЛОНИТЬ)']
ЗАТЕНЯТЬ	["131601-V", "108830-V", "106631-V"]	['ЗАТЕМНИТЬ (СДЕЛАТЬ ТЕМНЫМ ИЛИ ЗАКРЫТЬ)', 'НАКРЫТЬ, ПОКРЫТЬ СВЕРХУ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ЗАТЕНЯТЬ	["132762-V", "115845-V"]	['ЗАСЛОНИТЬ (СДЕЛАТЬ НЕВИДИМЫМ)', 'ЗАГОРОДИТЬ (ЗАКРЫТЬ, ЗАСЛОНИТЬ)']
ЗАТЕСАТЬ	["106558-V", "114872-V"]	['ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ', 'ЗАОСТРИТЬ (СДЕЛАТЬ ОСТРЫМ)']
ЗАТЕСЫВАТЬ	["106558-V", "114872-V"]	['ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ', 'ЗАОСТРИТЬ (СДЕЛАТЬ ОСТРЫМ)']
ЗАТОНИРОВАТЬ	["107458-V", "110760-V", "107325-V", "106631-V"]	['КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'ПОДКРАСИТЬ, ТОНИРОВАТЬ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ЗАТОРМАЖИВАТЬ	["106704-V", "110032-V", "106638-V", "131342-V", "139492-V", "106631-V"]	['МЕШАТЬ, СОЗДАВАТЬ ПРЕПЯТСТВИЕ', 'ТОРМОЖЕНИЕ ДВИЖЕНИЯ', 'УМЕНЬШИТЬ', 'ЗАМЕДЛИТЬ', 'ТОРМОЗИТЬ (МЕШАТЬ)', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ЗАТРОЛЛИТЬ	["137404-V", "117284-V", "106535-V"]	['ВЫЗВАТЬ (ПРИЗВАТЬ, ПОБУДИТЬ)', 'ПОДСТРЕКАТЬ, ПРОВОЦИРОВАТЬ', 'СКЛОНИТЬ, ПОБУДИТЬ']
ЗАТРОЛЛИТЬ	["154895-V"]	['ТРОЛЛИНГ']
ЗАУЖИВАТЬ	["106638-V", "127237-V"]	['УМЕНЬШИТЬ', 'СУЗИТЬ, УМЕНЬШИТЬ В ШИРИНУ']
ЗАУЖИВАТЬ	["106634-V", "111369-V", "111370-V"]	['УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ']
ЗАУЖИВАТЬ	["122242-V", "127475-V"]	['НАРУШИТЬ, ПРЕСТУПИТЬ', 'ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ']
ЗАУЗИТЬ	["106638-V", "127237-V"]	['УМЕНЬШИТЬ', 'СУЗИТЬ, УМЕНЬШИТЬ В ШИРИНУ']
ЗАУЗИТЬ	["106634-V", "111369-V", "111370-V"]	['УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ']
ЗАУЗИТЬ	["122242-V", "127475-V"]	['НАРУШИТЬ, ПРЕСТУПИТЬ', 'ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ']
ЗАФАРШИРОВАТЬ	["112381-V", "110751-V"]	['НАЧИНИТЬ (ЗАПОЛНИТЬ)', 'НАПОЛНИТЬ']
ЗАХАНДРИТЬ	["117140-V", "117141-V", "116921-V"]	['ТОСКОВАТЬ, ИСПЫТЫВАТЬ ТОСКУ', 'ГРУСТИТЬ', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ']
ЗАХАПАТЬ	["114793-V", "115594-V", "115593-V"]	['ПРИКОСНУТЬСЯ, СЛЕГКА ДОТРОНУТЬСЯ', 'БРАТЬ РУКОЙ, ЗУБАМИ, ОРУДИЕМ', 'ХВАТАТЬ, СХВАТИТЬ']
ЗАХАПАТЬ	["134709-V", "647-V", "115075-V", "114372-V", "107592-V", "144011-V", "115072-V", "106504-V"]	['САМОВОЛЬНОЕ ДЕЙСТВИЕ', 'ПРАВОНАРУШЕНИЕ', 'ОВЛАДЕТЬ (СТАТЬ ОБЛАДАТЕЛЕМ)', 'ОТНЯТЬ, ЛИШИТЬ', 'НАРУШЕНИЕ ПРАВИЛ', 'НЕЗАКОННЫЙ ЗАХВАТ', 'ЗАХВАТИТЬ, ЗАВЛАДЕТЬ', 'ПОСТУПОК ЧЕЛОВЕКА']
ЗАХВАЛИВАТЬ	["106634-V", "111369-V", "111370-V"]	['УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ']
ЗАХВАЛИВАТЬ	["106878-V", "107125-V"]	['ОДОБРИТЬ', 'ХВАЛИТЬ']
ЗАХВАЛИТЬ	["106634-V", "111369-V", "111370-V"]	['УХУДШИТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ', 'ПОВРЕДИТЬ']
ЗАХВАЛИТЬ	["106878-V", "107125-V"]	['ОДОБРИТЬ', 'ХВАЛИТЬ']
ЗАХВАТАТЬ	["107013-V", "111369-V"]	['ГРЯЗНИТЬ, ПАЧКАТЬ', 'ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ']
ЗАХВАТАТЬ	["114793-V", "111963-V"]	['ПРИКОСНУТЬСЯ, СЛЕГКА ДОТРОНУТЬСЯ', 'КАСАТЬСЯ, ДОТРАГИВАТЬСЯ']
ЗАХНЫКАТЬ	["107196-V", "110719-V", "120904-V"]	['ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ', 'ЛИТЬ ЖИДКОСТЬ', 'ВЫСТУПИТЬ НАРУЖУ']
ЗАЦЕЛОВАТЬ	["114793-V", "115509-V"]	['ПРИКОСНУТЬСЯ, СЛЕГКА ДОТРОНУТЬСЯ', 'ЦЕЛОВАТЬ']
ЗАЦЕЛОВЫВАТЬ	["114793-V", "115509-V"]	['ПРИКОСНУТЬСЯ, СЛЕГКА ДОТРОНУТЬСЯ', 'ЦЕЛОВАТЬ']
ЗАЦЕНИТЬ	["106710-V", "106877-V", "115033-V", "106709-V", "106542-V", "106876-V"]	['ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ', 'ВЫСКАЗАТЬ МНЕНИЕ', 'ОЦЕНИТЬ, ДАТЬ ОЦЕНКУ', 'УЗНАТЬ, ПОЛУЧИТЬ СВЕДЕНИЯ', 'СООБЩИТЬ, УВЕДОМИТЬ', 'ВЫСКАЗАТЬ']
ЗАЦИКЛИВАТЬ	["106473-V", "106817-V"]	['ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ', 'ПРИНУДИТЬ, ЗАСТАВИТЬ']
ЗАЦИКЛИТЬ	["106473-V", "106817-V"]	['ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ', 'ПРИНУДИТЬ, ЗАСТАВИТЬ']
ЗАЧЕРСТВЕТЬ	["115269-V", "111109-V", "106629-V"]	['СОХНУТЬ, СТАНОВИТЬСЯ СУХИМ', 'ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ', 'ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ']
ЗАЧЕРТИТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ЗАЧЕРЧИВАТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ЗАЧЕСЫВАТЬ	["122091-V", "106558-V"]	['ИЗГОТОВЛЕНИЕ ПРИЧЕСКИ', 'ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ']
ЗАЧИТАТЬСЯ	["117103-V", "117104-V", "120667-V"]	['УВЛЕЧЬСЯ (СИЛЬНО ЗАИНТЕРЕСОВАТЬСЯ)', 'ЗАИНТЕРЕСОВАТЬСЯ', 'ОТДАТЬСЯ, ПОСВЯТИТЬ СЕБЯ']
ЗАЧИТЫВАТЬСЯ	["117103-V", "117104-V", "120667-V"]	['УВЛЕЧЬСЯ (СИЛЬНО ЗАИНТЕРЕСОВАТЬСЯ)', 'ЗАИНТЕРЕСОВАТЬСЯ', 'ОТДАТЬСЯ, ПОСВЯТИТЬ СЕБЯ']
ЗАШИКАТЬ	["106876-V", "107094-V"]	['ВЫСКАЗАТЬ', 'ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ']
ЗАШИТЬСЯ	["149839-V", "131645-V"]	['ОТСТАВАНИЕ В ВЫПОЛНЕНИИ', 'ЗАДЕРЖАТЬ, ДЕЛАТЬ НЕ ВОВРЕМЯ']
ЗАШПИЛИВАТЬ	["110790-V", "110797-V"]	['ПРИКРЕПИТЬ, ПРИДЕЛАТЬ', 'ПРИКОЛОТЬ (ПРИКРЕПИТЬ)']
ЗАШПИЛИТЬ	["110790-V", "110797-V"]	['ПРИКРЕПИТЬ, ПРИДЕЛАТЬ', 'ПРИКОЛОТЬ (ПРИКРЕПИТЬ)']
ЗАШТОПАТЬ	["111568-V", "111361-V", "111375-V", "106534-V", "111576-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ', 'ЗАШИТЬ ДЫРУ']
ЗАШТОПЫВАТЬ	["111568-V", "111361-V", "111375-V", "106534-V", "111576-V"]	['ЗАДЕЛАТЬ ОТВЕРСТИЕ', 'ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ', 'ПОЧИНКА НЕИСПРАВНОГО', 'ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ', 'ЗАШИТЬ ДЫРУ']
ЗАШТОРИВАТЬ	["114571-V", "111572-V"]	['ЗАДВИНУТЬ (ЗАКРЫТЬ (ШТОРУ, ДВЕРЦУ)', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАШТОРИТЬ	["114571-V", "111572-V"]	['ЗАДВИНУТЬ (ЗАКРЫТЬ (ШТОРУ, ДВЕРЦУ)', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАШТРИХОВАТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ЗАШТРИХОВАТЬ	["134184-V", "111865-V", "111916-V"]	['ПРОВЕСТИ (ОБОЗНАЧИТЬ, ОПРЕДЕЛИТЬ ЛИНИЕЙ)', 'ПРОВЕСТИ ПО ПОВЕРХНОСТИ', 'ЧЕРТИТЬ, ПРОВОДИТЬ ЧЕРТУ']
ЗАШУРШАТЬ	["114103-V", "112401-V", "107093-V"]	['ИЗДАВАТЬ, ИСПУСКАТЬ', 'ШУРШАТЬ', 'ИЗДАТЬ ЗВУК']
ЗАЩЕКОТАТЬ	["115102-V", "110479-V"]	['МУЧИТЬ', 'ПРИЧИНИТЬ']
ЗАЩЕЛКИВАТЬ	["149400-V", "111572-V"]	['ЗАПЕРЕТЬ, ЗАКРЫТЬ НА ЗАМОК', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАЩЕЛКИВАТЬСЯ	["121030-V", "106618-V"]	['ЗАПЕРЕТЬСЯ, ЗАКРЫТЬСЯ НА ЗАМОК', 'РАЗМЕСТИТЬСЯ']
ЗАЩЕЛКНУТЬ	["149400-V", "111572-V"]	['ЗАПЕРЕТЬ, ЗАКРЫТЬ НА ЗАМОК', 'ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД']
ЗАЩЕЛКНУТЬСЯ	["121030-V", "106618-V"]	['ЗАПЕРЕТЬСЯ, ЗАКРЫТЬСЯ НА ЗАМОК', 'РАЗМЕСТИТЬСЯ']
ЗДОРОВЕТЬ	["106630-V", "131344-V"]	['УЛУЧШЕНИЕ', 'КРЕПНУТЬ (СТАТЬ БОЛЕЕ СИЛЬНЫМ, ФИЗИЧЕСКИ ЗДОРОВЫМ)']
ЗЕЛЕНИТЬ	["107458-V", "107325-V", "106631-V"]	['КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ', 'ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ']
ЗЕМЛЕВАТЬ	["253-V", "133326-V"]	['МЕЛИОРАЦИЯ', 'ОКУЛЬТУРИВАНИЕ ЗЕМЕЛЬ']
ЗЕМЛЕВАТЬ	["107326-V", "146751-V", "107325-V"]	['КЛАСТЬ НА ПОВЕРХНОСТЬ', 'ОБРАБОТКА ПОВЕРХНОСТИ', 'ПОКРЫТЬ ПОВЕРХНОСТЬ']
ЗЛОБСТВОВАТЬ	["117674-V", "117673-V", "116921-V"]	['ЗЛИТЬСЯ', 'СЕРДИТЬСЯ', 'ПЕРЕЖИТЬ, ИСПЫТАТЬ']
ЗЛОБСТВОВАТЬ	["126287-V"]	['ЗЛОПЫХАТЕЛЬСТВО, ЗЛОРАДСТВО']
