БАНДЖУЛ	["242-N", "151357-N", "3208-N"]	['ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР', 'СТОЛИЦА ГОСУДАРСТВА']
БАНДЛИДЕР	["2401-N", "639-N"]	['ТЕРРОРИСТ', 'ПРЕСТУПНИК']
БАНДЛИДЕР	["107526-N", "132306-N"]	['ГЛАВАРЬ, ВОЖАК', 'НЕФОРМАЛЬНЫЙ ЛИДЕР']
БАНДУНГ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАНДУРИСТ	["6499-N", "1413-N", "1431-N"]	['МУЗЫКАНТ-ИСПОЛНИТЕЛЬ', 'АРТИСТ', 'МУЗЫКАНТ']
БАНДУРИСТКА	["6499-N", "1413-N", "1431-N"]	['МУЗЫКАНТ-ИСПОЛНИТЕЛЬ', 'АРТИСТ', 'МУЗЫКАНТ']
БАНДЫРМА	["100111-N", "2412-N"]	['ЗАЛИВ', 'ВОДНЫЙ ОБЪЕКТ']
БАНДЮК	["115324-N", "125152-N", "639-N", "115323-N"]	['ГРАБИТЕЛЬ', 'БАНДИТ, ВООРУЖЕННЫЙ ГРАБИТЕЛЬ', 'ПРЕСТУПНИК', 'ПОХИТИТЕЛЬ']
БАНИЯС	["140734-N", "242-N", "207-N"]	['СИРИЙСКИЙ ГОРОД', 'ГОРОД', 'ПОРТ']
БАНК-АГЕНТ	["138373-N", "1278-N"]	['КРЕДИТНАЯ ОРГАНИЗАЦИЯ', 'БАНК (ФИНАНСОВОЕ УЧРЕЖДЕНИЕ)']
БАНК-АГЕНТ	["112319-N", "106891-N", "121156-N"]	['ПОСРЕДНИК', 'ПРЕДСТАВИТЕЛЬ ИНТЕРЕСОВ', 'АГЕНТ (ПРЕДСТАВИТЕЛЬ)']
БАНК-КАСТОДИАН	["1269-N", "138373-N"]	['ФИНАНСОВАЯ ОРГАНИЗАЦИЯ', 'КРЕДИТНАЯ ОРГАНИЗАЦИЯ']
БАНК-КАСТОДИАН	["1752-N"]	['ДЕПОЗИТАРИЙ']
БАНК-КОРРЕСПОНДЕНТ	["138373-N", "1278-N"]	['КРЕДИТНАЯ ОРГАНИЗАЦИЯ', 'БАНК (ФИНАНСОВОЕ УЧРЕЖДЕНИЕ)']
БАНК-НЕРЕЗИДЕНТ	["6452-N"]	['ИНОСТРАННАЯ ОРГАНИЗАЦИЯ']
БАНК-НЕРЕЗИДЕНТ	["10112-N"]	['НЕРЕЗИДЕНТ']
БАНК-НЕРЕЗИДЕНТ	["138373-N", "1278-N"]	['КРЕДИТНАЯ ОРГАНИЗАЦИЯ', 'БАНК (ФИНАНСОВОЕ УЧРЕЖДЕНИЕ)']
БАНК-САНАТОР	["138373-N", "1278-N"]	['КРЕДИТНАЯ ОРГАНИЗАЦИЯ', 'БАНК (ФИНАНСОВОЕ УЧРЕЖДЕНИЕ)']
БАНК-ЭКВАЙЕР	["138373-N", "1278-N"]	['КРЕДИТНАЯ ОРГАНИЗАЦИЯ', 'БАНК (ФИНАНСОВОЕ УЧРЕЖДЕНИЕ)']
БАНК-ЭМИТЕНТ	["2074-N"]	['ЭМИТЕНТ']
БАНК-ЭМИТЕНТ	["138373-N", "1278-N"]	['КРЕДИТНАЯ ОРГАНИЗАЦИЯ', 'БАНК (ФИНАНСОВОЕ УЧРЕЖДЕНИЕ)']
БАНКЕТКА	["1253-N", "146544-N"]	['МЕБЕЛЬ', 'МЕБЕЛЬ ДЛЯ СИДЕНИЯ']
БАНКОМЕТ	["114739-N", "110092-N"]	['КАРТОЧНЫЙ ИГРОК', 'ИГРОК, УЧАСТНИК ИГРЫ']
БАНКС	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
БАНФ	["144913-N", "10201-N", "141135-N", "3958-N"]	['ПАРК, ПАРКОВАЯ ЗОНА', 'ОСОБО ОХРАНЯЕМАЯ ПРИРОДНАЯ ТЕРРИТОРИЯ', 'ПРИРОДНЫЙ ПАРК', 'НАЦИОНАЛЬНЫЙ ПАРК']
БАНЬЯН	["144172-N", "124052-N", "988-N"]	['РАСТЕНИЕ', 'ТРОПИЧЕСКОЕ РАСТЕНИЕ', 'ДРЕВЕСНОЕ РАСТЕНИЕ']
БАНЯ-ЛУКА	["144988-N", "136274-N"]	['ГОРОД БОСНИИ И ГЕРЦЕГОВИНЫ', 'ГОРОД ЕВРОПЫ']
БАОБАБ	["144172-N", "124052-N", "988-N"]	['РАСТЕНИЕ', 'ТРОПИЧЕСКОЕ РАСТЕНИЕ', 'ДРЕВЕСНОЕ РАСТЕНИЕ']
БАРАБАШКА	["125035-N", "111309-N", "110555-N"]	['ВООБРАЖАЕМОЕ СУЩЕСТВО', 'МИФОЛОГИЧЕСКИЙ ПЕРСОНАЖ', 'ПЕРСОНАЖ']
БАРАБИНЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАРАБИНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАРАНГА	["5591-N", "5657-N", "100108-N"]	['ПРИРОДНО-ГЕОГРАФИЧЕСКАЯ ЗОНА', 'ГОРНАЯ МЕСТНОСТЬ', 'ГОРНЫЙ ЛАНДШАФТ']
БАРАНИХА	["100083-N", "107203-N"]	['МЫС БЕРЕГА', 'ВЫСТУП, ВЫСТУПАЮЩАЯ ЧАСТЬ']
БАРАНЬ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАРАХОЛЬЩИК	["150507-N", "2149-N"]	['ЧЕЛОВЕК ПО ХАРАКТЕРУ', 'ЧЕЛОВЕК']
БАРАХОЛЬЩИЦА	["150507-N", "2149-N"]	['ЧЕЛОВЕК ПО ХАРАКТЕРУ', 'ЧЕЛОВЕК']
БАРБАМИЛ	["3907-N", "1067-N"]	['ПСИХОТРОПНОЕ СРЕДСТВО', 'МЕДИКАМЕНТ']
БАРБАРИС	["107871-N", "144341-N", "107842-N"]	['ПЛОД РАСТЕНИЯ', 'ПЛОДОВО-ЯГОДНАЯ ПРОДУКЦИЯ', 'ЯГОДА']
БАРБАРИС	["144172-N", "4339-N"]	['РАСТЕНИЕ', 'КУСТАРНИК']
БАРВЕНКОВО	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАРВИНОК	["6883-N"]	['ДЕКОРАТИВНАЯ КУЛЬТУРА']
БАРВИНОК	["6862-N", "4789-N"]	['МНОГОЛЕТНИЕ ТРАВЫ', 'ТРАВЯНИСТОЕ РАСТЕНИЕ']
БАРВИНОК	["965-N"]	['ЦВЕТКОВОЕ РАСТЕНИЕ']
БАРДА	["121654-N", "108890-N"]	['КОРМ ЖИВОТНЫХ', 'ЕДА, ПИЩА']
БАРЕНЦБУРГ	["3388-N", "590-N"]	['ПОСЕЛОК', 'НАСЕЛЕННЫЙ ПУНКТ']
БАРИ	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
БАРИТ	["3417-N", "106-N", "131271-N", "5932-N", "112641-N", "143683-N"]	['МИНЕРАЛ', 'РУДА', 'МИНЕРАЛЬНО-СЫРЬЕВАЯ ПРОДУКЦИЯ', 'МЕТАЛЛУРГИЧЕСКОЕ СЫРЬЕ', 'ПОЛЕЗНЫЕ ИСКОПАЕМЫЕ', 'ПРИРОДНОЕ МИНЕРАЛЬНОЕ ОБРАЗОВАНИЕ']
БАРК	["8914-N", "209-N"]	['ПАРУСНОЕ СУДНО', 'ВОДНЫЕ СРЕДСТВА ТРАНСПОРТА']
БАРКАРОЛА	["7372-N", "107677-N", "4235-N", "108434-N"]	['ПЕСНЯ', 'МУЗЫКАЛЬНАЯ ПЬЕСА', 'МУЗЫКАЛЬНОЕ ПРОИЗВЕДЕНИЕ', 'ВОКАЛЬНОЕ ПРОИЗВЕДЕНИЕ']
БАРКАШОВЕЦ	["107524-N", "8087-N"]	['ПОСЛЕДОВАТЕЛЬ', 'НАЦИОНАЛИСТ']
БАРОГРАФ	["114096-N", "3648-N", "148702-N", "142138-N", "8788-N"]	['БАРОМЕТР (ГИДРОМЕТЕОРОЛОГИЧЕСКИЙ ПРИБОР)', 'ИЗМЕРИТЕЛЬНЫЙ ПРИБОР', 'ЗАПИСЫВАЮЩЕЕ УСТРОЙСТВО', 'РЕГИСТРИРУЮЩИЙ ПРИБОР', 'ГИДРОМЕТЕОРОЛОГИЧЕСКИЙ ПРИБОР']
БАРОКАМЕРА	["106553-N", "106555-N"]	['ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ', 'ТЕХНИЧЕСКОЕ УСТРОЙСТВО']
БАРОНЕТ	["3057-N", "110604-N"]	['ЗВАНИЕ', 'ДВОРЯНСКИЙ ТИТУЛ']
БАРОНЕТ	["2149-N", "110641-N"]	['ЧЕЛОВЕК', 'ДВОРЯНИН']
БАРОТЕРАПИЯ	["1065-N", "7529-N"]	['ТЕРАПИЯ', 'МЕТОД ЛЕЧЕНИЯ']
БАРРА	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
БАРРАКУДА	["121729-N", "9144-N", "502-N", "9355-N", "108441-N"]	['ХИЩНАЯ РЫБА', 'МОРСКАЯ РЫБА', 'РЫБА', 'МОРСКОЕ ЖИВОТНОЕ', 'ХИЩНОЕ ЖИВОТНОЕ']
БАРРИСТЕР	["2550-N", "2064-N"]	['РАБОТНИК', 'ЮРИСТ']
БАРСАКЕЛЬМЕС	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
БАРСЕЛОНЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАРСЕЛОНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАРСЕТОЧНИК	["8153-N", "639-N", "115323-N"]	['ВОР', 'ПРЕСТУПНИК', 'ПОХИТИТЕЛЬ']
БАРСУК	["125282-N", "107795-N"]	['КУНЬИ', 'ХИЩНОЕ МЛЕКОПИТАЮЩЕЕ']
БАРСУЧИХА	["107861-N"]	['САМКА (ЖИВОТНОЕ)']
БАРСУЧИХА	["125282-N"]	['КУНЬИ']
БАРУ	["3484-N", "141139-N", "4928-N"]	['ГОРА', 'ГЕОЛОГИЧЕСКИЙ ОБЪЕКТ', 'ВУЛКАН']
БАРХАТЦЫ	["144172-N", "6883-N", "4789-N", "965-N"]	['РАСТЕНИЕ', 'ДЕКОРАТИВНАЯ КУЛЬТУРА', 'ТРАВЯНИСТОЕ РАСТЕНИЕ', 'ЦВЕТКОВОЕ РАСТЕНИЕ']
БАРШАЙ	["4979-N", "1431-N"]	['ДИРИЖЕР', 'МУЗЫКАНТ']
БАРШАЙ	["3291-N"]	['РОССИЯНЕ']
БАРЫШАНИН	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАРЫШАНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАРЫШЕЦ	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАРЬЕРИСТ	["111203-N", "112464-N"]	['БЕГУН', 'ЛЕГКОАТЛЕТ']
БАРЬЕРИСТКА	["111203-N", "112464-N"]	['БЕГУН', 'ЛЕГКОАТЛЕТ']
БАС-БАРАБАН	["7992-N", "8169-N"]	['УДАРНЫЙ МУЗЫКАЛЬНЫЙ ИНСТРУМЕНТ', 'БАРАБАН']
БАС-ТЕР	["8247-N", "242-N", "151357-N"]	['ЦЕНТР АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЙ ЕДИНИЦЫ', 'ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР']
БАСАЕВ	["124283-N"]	['ПОЛЕВОЙ КОМАНДИР']
БАСАЕВ	["130378-N", "2401-N", "127064-N"]	['ИСЛАМСКИЙ ТЕРРОРИСТ', 'ТЕРРОРИСТ', 'ИСЛАМИСТ (СТОРОННИК ИСЛАМИЗАЦИИ)']
БАСАЕВСКИЙ	["124283-N"]	['ПОЛЕВОЙ КОМАНДИР']
БАСАЕВСКИЙ	["130378-N", "2401-N", "127064-N"]	['ИСЛАМСКИЙ ТЕРРОРИСТ', 'ТЕРРОРИСТ', 'ИСЛАМИСТ (СТОРОННИК ИСЛАМИЗАЦИИ)']
БАСЕННИК	["1578-N", "2720-N", "8848-N"]	['ПИСАТЕЛЬ', 'АВТОР', 'ДЕЯТЕЛЬ ИСКУССТВА']
БАСКАЛ	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
БАСКУНЧАК	["494-N", "9141-N", "100070-N"]	['ВОДОЕМ', 'ПРЕСНОВОДНЫЙ ВОДОЕМ', 'ОЗЕРО']
БАСМАЧ	["2149-N", "8831-N", "106857-N"]	['ЧЕЛОВЕК', 'УЧАСТНИК ВООРУЖЕННОГО ФОРМИРОВАНИЯ', 'УЧАСТНИК']
БАСНОПИСЕЦ	["1578-N", "2720-N", "8848-N"]	['ПИСАТЕЛЬ', 'АВТОР', 'ДЕЯТЕЛЬ ИСКУССТВА']
БАССЕТ	["115936-N", "143352-N"]	['ПОРОДА ЖИВОТНЫХ', 'ПОРОДА СОБАК']
БАССЕТ	["4454-N", "934-N", "4453-N"]	['СОБАКА', 'МЛЕКОПИТАЮЩЕЕ', 'ДОМАШНЕЕ ЖИВОТНОЕ']
БАСТЕР	["242-N", "151357-N", "3208-N"]	['ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР', 'СТОЛИЦА ГОСУДАРСТВА']
БАСТУРМА	["107778-N", "108097-N"]	['КУШАНЬЕ', 'МЯСНОЕ КУШАНЬЕ']
БАТАЙЧАНИН	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАТАЙЧАНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БАТАЛИСТ	["1416-N", "113185-N"]	['ЖИВОПИСЕЦ', 'ХУДОЖНИК (АВТОР ИЗОБРАЗИТЕЛЬНОГО ПРОИЗВЕДЕНИЯ)']
БАТАНГАС	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
БАТАЮРТ	["7207-N", "4104-N"]	['СЕЛО', 'СЕЛЬСКИЙ НАСЕЛЕННЫЙ ПУНКТ']
БАТАЮРТ	["132821-N", "132731-N"]	['НАСЕЛЕННЫЙ ПУНКТ РОССИЙСКОЙ ФЕДЕРАЦИИ', 'НАСЕЛЕННЫЙ ПУНКТ ДАГЕСТАНА']
БАТИСТ	["2135-N", "128094-N"]	['ТЕКСТИЛЬНАЯ ТКАНЬ', 'ПОЛОТНО, ТКАНЬ ПОЛОТНЯНОГО ПЕРЕПЛЕТЕНИЯ']
БАТМАН	["115808-N", "137030-N"]	['ТАНЦЕВАЛЬНОЕ ПА', 'БАЛЕТНОЕ ПА']
БАТНИК	["8218-N", "109873-N", "108091-N", "1256-N", "108065-N", "108468-N"]	['ИЗДЕЛИЕ ЛЕГКОЙ ПРОМЫШЛЕННОСТИ', 'ИЗДЕЛИЕ', 'ЖЕНСКАЯ ОДЕЖДА', 'ОДЕЖДА', 'РУБАШКА (ОДЕЖДА)', 'КОФТА']
БАТОН-РУЖ	["8247-N", "242-N", "138831-N"]	['ЦЕНТР АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЙ ЕДИНИЦЫ', 'ГОРОД', 'СТОЛИЦА ШТАТА США']
БАТТАМБАНГ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАТТЕРФЛЯЙ	["106552-N", "9817-N"]	['СПОСОБ, СРЕДСТВО', 'СПОСОБ ПЛАВАНИЯ']
БАТУТИСТ	["1413-N", "110086-N"]	['АРТИСТ', 'ЦИРКОВОЙ АРТИСТ']
БАТУТИСТ	["150555-N", "1626-N"]	['ЧЕЛОВЕК ПО СФЕРЕ ДЕЯТЕЛЬНОСТИ', 'СПОРТСМЕН']
БАТУТИСТКА	["1413-N", "110086-N"]	['АРТИСТ', 'ЦИРКОВОЙ АРТИСТ']
БАТУТИСТКА	["150555-N", "1626-N"]	['ЧЕЛОВЕК ПО СФЕРЕ ДЕЯТЕЛЬНОСТИ', 'СПОРТСМЕН']
БАУДУКОВ	["7166-N", "3465-N", "107135-N"]	['ГЕОГРАФИЧЕСКИЙ ОБЪЕКТ', 'ОСТРОВ', 'ТЕРРИТОРИЯ, УЧАСТОК']
БАУЛ	["107051-N", "107192-N"]	['ЯЩИК (ВМЕСТИЛИЩЕ)', 'СУНДУК']
БАУЛ	["107118-N"]	['СУМКА ДЛЯ НОШЕНИЯ']
БАУЛЦЕ	["7739-N", "100046-N"]	['ЭТНИЧЕСКАЯ ОБЩНОСТЬ', 'ЭТНИЧЕСКИЕ НАРОДЫ']
БАУНТ	["494-N", "9141-N", "100070-N"]	['ВОДОЕМ', 'ПРЕСНОВОДНЫЙ ВОДОЕМ', 'ОЗЕРО']
БАУСКА	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАХМАЧ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАХТ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАХТЕМИР	["100022-N", "100078-N"]	['РЕКА', 'РУКАВ РЕКИ']
БАХЧЕВОД	["343-N", "111307-N", "135532-N"]	['СЕЛЬСКОХОЗЯЙСТВЕННЫЙ РАБОТНИК', 'РАСТЕНИЕВОД', 'ЗЕМЛЕДЕЛЕЦ']
БАЦИЛЛОНОСИТЕЛЬ	["145566-N", "145567-N"]	['НОСИТЕЛЬ ИНФЕКЦИИ', 'НОСИТЕЛЬ БОЛЕЗНИ']
БАЦИЛЛОНОСИТЕЛЬНИЦА	["145566-N", "145567-N"]	['НОСИТЕЛЬ ИНФЕКЦИИ', 'НОСИТЕЛЬ БОЛЕЗНИ']
БАЧКИ	["148805-N", "108951-N"]	['ВОЛОСЫ НА ЛИЦЕ', 'ВОЛОСЯНОЙ ПОКРОВ']
БАШКИРЭНЕРГО	["2068-N", "133997-N", "525-N"]	['ЭНЕРГЕТИЧЕСКИЙ ОБЪЕКТ', 'ПРЕДПРИЯТИЕ ЭНЕРГЕТИКИ', 'ПРЕДПРИЯТИЕ']
БАШКОРТОСТАНЕЦ	["1310-N", "3291-N", "132681-N"]	['ГРАЖДАНИН', 'РОССИЯНЕ', 'НАСЕЛЕНИЕ ГОСУДАРСТВА']
БАШЛЫК	["112224-N", "1256-N", "133133-N", "3510-N"]	['КАПЮШОН (ЧАСТЬ ОДЕЖДЫ)', 'ОДЕЖДА', 'ДЕТАЛЬ ОДЕЖДЫ', 'ГОЛОВНОЙ УБОР']
БАШМЕТ	["3291-N"]	['РОССИЯНЕ']
БАШМЕТ	["6499-N", "111909-N", "4979-N", "1431-N"]	['МУЗЫКАНТ-ИСПОЛНИТЕЛЬ', 'АЛЬТИСТ', 'ДИРИЖЕР', 'МУЗЫКАНТ']
БАШНЕФТЬ-УФАНЕФТЕХИМ	["57-N", "2879-N"]	['ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ', 'ПРЕДПРИЯТИЕ НЕФТЕПЕРЕРАБАТЫВАЮЩЕЙ ПРОМЫШЛЕННОСТИ']
БАШНЕФТЬ	["976-N"]	['НЕФТЕДОБЫВАЮЩЕЕ ПРЕДПРИЯТИЕ']
БАШНЕФТЬ	["847-N"]	['КОМПАНИЯ']
БАШТАНКА	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БАШХИМ	["848-N", "151252-N", "7287-N"]	['ХОЛДИНГОВАЯ КОМПАНИЯ', 'АФФИЛИРОВАННАЯ КОМПАНИЯ', 'КОНЦЕРН']
БАШХИМ	["57-N", "69-N"]	['ПРОМЫШЛЕННОЕ ПРЕДПРИЯТИЕ', 'ПРЕДПРИЯТИЕ ХИМИЧЕСКОЙ ПРОМЫШЛЕННОСТИ']
БАЯДЕРА	["110451-N", "7718-N", "1413-N"]	['АРТИСТ БАЛЕТА', 'ТАНЦОР', 'АРТИСТ']
БВАКЕ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БДД	["1709-N", "3856-N", "4206-N"]	['БЕЗОПАСНОСТЬ ДВИЖЕНИЯ', 'БЕЗОПАСНОСТЬ', 'БЕЗОПАСНОСТЬ ДОРОЖНОГО ДВИЖЕНИЯ']
БЕБИ-БОКС	["107038-N", "107051-N"]	['ВМЕСТИЛИЩЕ', 'ЯЩИК (ВМЕСТИЛИЩЕ)']
БЕБИБОКС	["107038-N", "107051-N"]	['ВМЕСТИЛИЩЕ', 'ЯЩИК (ВМЕСТИЛИЩЕ)']
БЕГИМЛИ	["242-N", "137810-N"]	['ГОРОД', 'ГОРОД АЗЕРБАЙДЖАНА']
БЕГОНИЯ	["144172-N", "6883-N", "965-N", "4339-N"]	['РАСТЕНИЕ', 'ДЕКОРАТИВНАЯ КУЛЬТУРА', 'ЦВЕТКОВОЕ РАСТЕНИЕ', 'КУСТАРНИК']
БЕГУНОК	["2428-N", "2966-N"]	['ДОКУМЕНТ', 'ТЕКСТ']
БЕГУНОК	["111709-N", "111708-N"]	['БЛАНК', 'ЛИСТ БУМАГИ']
БЕДЕЧАНКА	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БЕДЖАИЯ	["242-N", "207-N", "590-N"]	['ГОРОД', 'ПОРТ', 'НАСЕЛЕННЫЙ ПУНКТ']
БЕДИАНИ	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БЕДНОДЕМЬЯНСК	["134530-N", "136892-N"]	['ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ', 'ГОРОД ПЕНЗЕНСКОЙ ОБЛАСТИ']
БЕДОВОСТЬ	["110242-N", "113857-N"]	['ПОВЕДЕНИЕ', 'БЕССТРАШИЕ, ХРАБРОСТЬ, СМЕЛОСТЬ']
БЕДОВОСТЬ	["117960-N", "119102-N"]	['РАСТОРОПНЫЙ', 'ПРОВОРНЫЙ (ЛОВКИЙ, РАСТОРОПНЫЙ)']
БЕДФОРД	["8247-N", "242-N", "151357-N"]	['ЦЕНТР АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЙ ЕДИНИЦЫ', 'ГОРОД', 'АДМИНИСТРАТИВНЫЙ ЦЕНТР']
БЕДФОРДШИР	["121752-N", "149776-N"]	['ГРАФСТВО АНГЛИИ', 'ГРАФСТВО ВЕЛИКОБРИТАНИИ']
БЕЖЕЦК	["134530-N", "137145-N"]	['ГОРОД РОССИЙСКОЙ ФЕДЕРАЦИИ', 'ГОРОД ТВЕРСКОЙ ОБЛАСТИ']
БЕЖЕЧАНИН	["589-N", "4773-N", "369-N"]	['ЖИТЕЛЬ', 'ЖИТЕЛЬ ГОРОДА', 'НАСЕЛЕНИЕ']
БЕЗАНСОН	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БЕЗВИЗ	["7094-N", "149056-N", "1200-N", "130447-N", "115713-N"]	['ВЫЕЗД ЗА РУБЕЖ', 'ВЪЕЗД В СТРАНУ', 'БЕЗВИЗОВЫЙ ПРОЕЗД', 'ВЫЕХАТЬ (ОТПРАВИТЬСЯ)', 'ВЪЕХАТЬ ВНУТРЬ']
БЕЗЗВУЧНОСТЬ	["114562-N", "114389-N", "151454-N", "125663-N"]	['ТИХИЙ, НЕГРОМКИЙ', 'СЛАБЫЙ ПО СИЛЕ, МОЩНОСТИ', 'ХАРАКТЕРИСТИКА ЗВУКА', 'СЛЫШНЫЙ, ДОСТУПНЫЙ СЛУХУ']
БЕЗЛЕСЬЕ	["106563-N", "119630-N"]	['СОСТОЯНИЕ, ВНУТРЕННИЕ ОБСТОЯТЕЛЬСТВА', 'ГОЛЫЙ (ЛИШЕННЫЙ ПОКРОВОВ)']
БЕЗЛОШАДНИК	["129498-N", "2149-N", "1906-N"]	['ЖИТЕЛЬ СЕЛА', 'ЧЕЛОВЕК', 'КРЕСТЬЯНИН']
БЕЗЛОШАДНИЦА	["129498-N", "2149-N", "1906-N"]	['ЖИТЕЛЬ СЕЛА', 'ЧЕЛОВЕК', 'КРЕСТЬЯНИН']
БЕЗМЕИН	["123680-N", "242-N", "145516-N"]	['МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ', 'ГОРОД', 'ГОРОДСКОЕ ПОСЕЛЕНИЕ']
БЕЗОТЦОВЩИНА	["613-N", "129973-N"]	['НЕСОВЕРШЕННОЛЕТНИЕ ДЕТИ', 'ДЕТИ, ОСТАВШИЕСЯ БЕЗ ПОПЕЧЕНИЯ РОДИТЕЛЕЙ']
БЕЗРОГОСТЬ	["106768-N", "151360-N"]	['СВОЙСТВО, ХАРАКТЕРИСТИКА', 'ВНЕШНЯЯ ЧЕРТА']
БЕЗРУКАВКА	["8218-N", "109873-N", "108091-N", "4024-N", "1256-N", "108468-N", "108048-N"]	['ИЗДЕЛИЕ ЛЕГКОЙ ПРОМЫШЛЕННОСТИ', 'ИЗДЕЛИЕ', 'ЖЕНСКАЯ ОДЕЖДА', 'ВЕРХНЯЯ ОДЕЖДА', 'ОДЕЖДА', 'КОФТА', 'КУРТКА']
БЕЗУМОЛЧНОСТЬ	["118218-N", "118598-N"]	['ОДИНАКОВЫЙ', 'ПОСТОЯННЫЙ, НЕИЗМЕННЫЙ']
